timestamp_minute,asset,instrument_type,strike,trading_symbol,open,high,low,close,volume,tick_count
2026-09-22 14:25:00,NIFTY,PE,23150.0,NIFTY2692223150PE,2.05,2.25,1.9,1.95,1847755,18
2026-09-22 14:25:00,NIFTY,CE,23200.0,NIFTY2692223200CE,183.0,195.95,183.0,195.95,263445,18
2026-09-22 14:25:00,NIFTY,PE,23200.0,NIFTY2692223200PE,3.85,4.1,3.4,3.45,3318900,18
2026-09-22 14:25:00,NIFTY,CE,23250.0,NIFTY2692223250CE,137.75,148.65,136.95,148.4,388050,18
2026-09-22 14:25:00,NIFTY,PE,23250.0,NIFTY2692223250PE,7.55,7.85,6.55,6.65,3998020,18
2026-09-22 14:25:00,NIFTY,CE,23300.0,NIFTY2692223300CE,94.95,105.35,94.35,105.0,2195960,18
2026-09-22 14:25:00,NIFTY,PE,23300.0,NIFTY2692223300PE,15.05,15.45,13.0,13.3,6389825,18
2026-09-22 14:25:00,NIFTY,CE,23350.0,NIFTY2692223350CE,59.4,68.2,59.15,68.2,3732170,18
2026-09-22 14:25:00,NIFTY,PE,23350.0,NIFTY2692223350PE,29.45,29.9,25.75,25.9,6369025,18
2026-09-22 14:25:00,NIFTY,CE,23400.0,NIFTY2692223400CE,33.5,39.95,33.25,39.95,8819265,18
2026-09-22 14:25:00,NIFTY,PE,23400.0,NIFTY2692223400PE,53.7,54.15,47.55,47.55,4945525,18
2026-09-22 14:25:00,NIFTY,CE,23450.0,NIFTY2692223450CE,17.3,21.2,17.2,21.2,6461910,18
2026-09-22 14:25:00,NIFTY,PE,23450.0,NIFTY2692223450PE,86.65,87.8,78.25,79.25,1499875,18
2026-09-22 14:25:00,NIFTY,CE,23500.0,NIFTY2692223500CE,8.3,10.3,8.25,10.3,6445140,18
2026-09-22 14:25:00,NIFTY,PE,23500.0,NIFTY2692223500PE,128.85,129.45,118.2,118.2,754455,18
2026-09-22 14:25:00,NIFTY,CE,23550.0,NIFTY2692223550CE,3.75,4.65,3.75,4.65,3268785,18
2026-09-22 14:25:00,NIFTY,PE,23550.0,NIFTY2692223550PE,174.35,174.55,162.35,162.6,128960,18
2026-09-22 14:25:00,NIFTY,CE,23600.0,NIFTY2692223600CE,1.7,2.0,1.7,2.0,3029195,18
2026-09-22 14:25:00,NIFTY,PE,23600.0,NIFTY2692223600PE,221.6,222.55,209.4,209.95,110305,18
2026-09-22 14:25:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.9,1.05,0.9,1.0,1196845,18
2026-09-22 14:25:00,NIFTY,PE,23650.0,NIFTY2692223650PE,270.5,271.5,259.15,259.15,18590,18
2026-09-22 14:25:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.7,0.7,0.65,0.65,338325,18
2026-09-22 14:25:00,NIFTY,PE,23700.0,NIFTY2692223700PE,320.5,322.0,308.6,309.05,15795,18
2026-09-22 14:26:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23410.0,23416.0,23404.7,23411.6,3510,18
2026-09-22 14:26:00,NIFTY,SPOT,0.0,Nifty 50,23390.0,23394.45,23386.55,23392.7,0,18
2026-09-22 14:26:00,NIFTY,CE,23100.0,NIFTY2692223100CE,294.75,297.3,290.45,295.65,20605,18
2026-09-22 14:26:00,NIFTY,PE,23100.0,NIFTY2692223100PE,1.3,1.3,1.15,1.15,1052740,18
2026-09-22 14:26:00,NIFTY,CE,23150.0,NIFTY2692223150CE,245.35,248.2,241.5,245.65,40170,18
2026-09-22 14:26:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.95,2.0,1.7,1.7,804245,18
2026-09-22 14:26:00,NIFTY,CE,23200.0,NIFTY2692223200CE,197.25,198.7,192.55,197.4,205790,18
2026-09-22 14:26:00,NIFTY,PE,23200.0,NIFTY2692223200PE,3.4,3.55,3.15,3.2,1803295,18
2026-09-22 14:26:00,NIFTY,CE,23250.0,NIFTY2692223250CE,150.2,152.2,146.25,149.75,386685,18
2026-09-22 14:26:00,NIFTY,PE,23250.0,NIFTY2692223250PE,6.65,6.9,6.05,6.35,1862120,18
2026-09-22 14:26:00,NIFTY,CE,23300.0,NIFTY2692223300CE,106.25,108.35,103.0,106.75,1329055,18
2026-09-22 14:26:00,NIFTY,PE,23300.0,NIFTY2692223300PE,13.15,13.7,12.3,12.75,3125070,18
2026-09-22 14:26:00,NIFTY,CE,23350.0,NIFTY2692223350CE,69.65,70.85,66.1,69.2,2727400,18
2026-09-22 14:26:00,NIFTY,PE,23350.0,NIFTY2692223350PE,25.45,26.85,24.3,25.1,3793725,18
2026-09-22 14:26:00,NIFTY,CE,23400.0,NIFTY2692223400CE,41.0,41.8,38.45,40.7,6569550,18
2026-09-22 14:26:00,NIFTY,PE,23400.0,NIFTY2692223400PE,46.95,49.15,45.05,46.4,3146520,18
2026-09-22 14:26:00,NIFTY,CE,23450.0,NIFTY2692223450CE,21.75,22.2,20.35,21.8,4802655,18
2026-09-22 14:26:00,NIFTY,PE,23450.0,NIFTY2692223450PE,78.3,80.9,75.15,77.3,999180,18
2026-09-22 14:26:00,NIFTY,CE,23500.0,NIFTY2692223500CE,10.6,10.75,9.8,10.45,4579380,18
2026-09-22 14:26:00,NIFTY,PE,23500.0,NIFTY2692223500PE,117.25,120.75,114.45,116.45,485030,18
2026-09-22 14:26:00,NIFTY,CE,23550.0,NIFTY2692223550CE,4.9,4.9,4.45,4.7,1901445,18
2026-09-22 14:26:00,NIFTY,PE,23550.0,NIFTY2692223550PE,161.2,165.35,158.35,160.65,98020,18
2026-09-22 14:26:00,NIFTY,CE,23600.0,NIFTY2692223600CE,2.1,2.2,2.0,2.05,2621320,18
2026-09-22 14:26:00,NIFTY,PE,23600.0,NIFTY2692223600PE,208.75,213.25,206.15,207.9,54080,18
2026-09-22 14:26:00,NIFTY,CE,23650.0,NIFTY2692223650CE,1.05,1.1,0.95,0.95,1661205,18
2026-09-22 14:26:00,NIFTY,PE,23650.0,NIFTY2692223650PE,258.1,262.2,254.5,255.15,19435,18
2026-09-22 14:26:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.7,0.7,0.6,0.6,543335,18
2026-09-22 14:26:00,NIFTY,PE,23700.0,NIFTY2692223700PE,307.3,312.7,304.55,306.1,4550,18
2026-09-22 14:27:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23414.9,23416.0,23402.6,23406.7,6045,18
2026-09-22 14:27:00,NIFTY,SPOT,0.0,Nifty 50,23393.2,23394.85,23387.35,23391.4,0,18
2026-09-22 14:27:00,NIFTY,CE,23100.0,NIFTY2692223100CE,296.0,296.35,288.8,292.45,9165,18
2026-09-22 14:27:00,NIFTY,PE,23100.0,NIFTY2692223100PE,1.15,1.2,1.15,1.2,366275,18
2026-09-22 14:27:00,NIFTY,CE,23150.0,NIFTY2692223150CE,249.65,249.65,239.1,243.3,31850,18
2026-09-22 14:27:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.7,1.8,1.7,1.8,901485,18
2026-09-22 14:27:00,NIFTY,CE,23200.0,NIFTY2692223200CE,199.4,199.4,189.35,194.0,153660,18
2026-09-22 14:27:00,NIFTY,PE,23200.0,NIFTY2692223200PE,3.1,3.5,3.1,3.35,1492400,18
2026-09-22 14:27:00,NIFTY,CE,23250.0,NIFTY2692223250CE,152.95,152.95,144.25,148.05,313300,18
2026-09-22 14:27:00,NIFTY,PE,23250.0,NIFTY2692223250PE,6.05,6.8,6.05,6.6,1426880,18
2026-09-22 14:27:00,NIFTY,CE,23300.0,NIFTY2692223300CE,108.75,108.75,101.0,104.3,1451710,18
2026-09-22 14:27:00,NIFTY,PE,23300.0,NIFTY2692223300PE,12.25,13.95,12.25,13.4,2636075,18
2026-09-22 14:27:00,NIFTY,CE,23350.0,NIFTY2692223350CE,71.0,71.0,64.75,67.4,2644135,18
2026-09-22 14:27:00,NIFTY,PE,23350.0,NIFTY2692223350PE,24.3,27.35,24.3,26.4,2989090,18
2026-09-22 14:27:00,NIFTY,CE,23400.0,NIFTY2692223400CE,41.95,41.95,37.3,39.6,6427070,18
2026-09-22 14:27:00,NIFTY,PE,23400.0,NIFTY2692223400PE,45.25,50.0,45.25,48.25,2788110,18
2026-09-22 14:27:00,NIFTY,CE,23450.0,NIFTY2692223450CE,22.55,22.55,19.95,21.1,5482360,18
2026-09-22 14:27:00,NIFTY,PE,23450.0,NIFTY2692223450PE,75.9,82.0,75.9,79.85,812760,18
2026-09-22 14:27:00,NIFTY,CE,23500.0,NIFTY2692223500CE,10.95,10.95,9.4,10.2,4834830,18
2026-09-22 14:27:00,NIFTY,PE,23500.0,NIFTY2692223500PE,114.55,122.5,114.55,119.5,497055,18
2026-09-22 14:27:00,NIFTY,CE,23550.0,NIFTY2692223550CE,4.9,4.9,4.2,4.55,2165670,18
2026-09-22 14:27:00,NIFTY,PE,23550.0,NIFTY2692223550PE,158.35,168.35,158.35,164.05,107445,18
2026-09-22 14:27:00,NIFTY,CE,23600.0,NIFTY2692223600CE,2.15,2.15,1.85,2.0,2158780,18
2026-09-22 14:27:00,NIFTY,PE,23600.0,NIFTY2692223600PE,206.6,214.4,206.6,211.4,42250,18
2026-09-22 14:27:00,NIFTY,CE,23650.0,NIFTY2692223650CE,1.0,1.0,0.9,0.95,989560,18
2026-09-22 14:27:00,NIFTY,PE,23650.0,NIFTY2692223650PE,253.9,263.2,253.9,259.95,7800,18
2026-09-22 14:27:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.65,0.65,0.6,0.65,250640,18
2026-09-22 14:27:00,NIFTY,PE,23700.0,NIFTY2692223700PE,304.4,313.1,304.4,309.75,8060,18
2026-09-22 14:28:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23404.1,23413.0,23399.0,23403.0,4160,17
2026-09-22 14:28:00,NIFTY,SPOT,0.0,Nifty 50,23390.35,23390.35,23384.4,23389.85,0,17
2026-09-22 14:28:00,NIFTY,CE,23100.0,NIFTY2692223100CE,290.2,290.3,284.0,290.3,13975,17
2026-09-22 14:28:00,NIFTY,PE,23100.0,NIFTY2692223100PE,1.15,1.3,1.15,1.2,917865,17
2026-09-22 14:28:00,NIFTY,CE,23150.0,NIFTY2692223150CE,241.3,241.75,234.25,241.75,25545,17
2026-09-22 14:28:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.85,1.95,1.85,1.85,537550,17
2026-09-22 14:28:00,NIFTY,CE,23200.0,NIFTY2692223200CE,192.75,192.9,187.05,192.75,148720,17
2026-09-22 14:28:00,NIFTY,PE,23200.0,NIFTY2692223200PE,3.45,3.7,3.4,3.4,893685,17
2026-09-22 14:28:00,NIFTY,CE,23250.0,NIFTY2692223250CE,146.4,147.4,140.6,147.4,287885,17
2026-09-22 14:28:00,NIFTY,PE,23250.0,NIFTY2692223250PE,6.75,7.45,6.75,6.75,1621815,17
2026-09-22 14:28:00,NIFTY,CE,23300.0,NIFTY2692223300CE,102.85,103.7,97.9,103.7,863525,17
2026-09-22 14:28:00,NIFTY,PE,23300.0,NIFTY2692223300PE,13.8,14.9,13.65,13.65,2622555,17
2026-09-22 14:28:00,NIFTY,CE,23350.0,NIFTY2692223350CE,66.4,67.15,62.2,67.15,1878305,17
2026-09-22 14:28:00,NIFTY,PE,23350.0,NIFTY2692223350PE,26.95,29.05,26.6,26.6,3288545,17
2026-09-22 14:28:00,NIFTY,CE,23400.0,NIFTY2692223400CE,38.95,39.3,35.8,39.3,4459195,17
2026-09-22 14:28:00,NIFTY,PE,23400.0,NIFTY2692223400PE,49.1,52.4,48.65,48.65,2846675,17
2026-09-22 14:28:00,NIFTY,CE,23450.0,NIFTY2692223450CE,20.55,20.95,18.85,20.95,3305445,17
2026-09-22 14:28:00,NIFTY,PE,23450.0,NIFTY2692223450PE,80.85,85.05,80.2,80.2,696735,17
2026-09-22 14:28:00,NIFTY,CE,23500.0,NIFTY2692223500CE,9.95,10.05,8.95,10.05,3941080,17
2026-09-22 14:28:00,NIFTY,PE,23500.0,NIFTY2692223500PE,121.0,126.0,119.9,119.9,438750,17
2026-09-22 14:28:00,NIFTY,CE,23550.0,NIFTY2692223550CE,4.45,4.55,4.0,4.55,1790230,17
2026-09-22 14:28:00,NIFTY,PE,23550.0,NIFTY2692223550PE,165.15,171.0,165.15,165.15,95615,17
2026-09-22 14:28:00,NIFTY,CE,23600.0,NIFTY2692223600CE,1.95,1.95,1.75,1.95,1912040,17
2026-09-22 14:28:00,NIFTY,PE,23600.0,NIFTY2692223600PE,212.6,219.0,212.0,212.0,45305,17
2026-09-22 14:28:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.95,0.95,0.85,0.9,595335,17
2026-09-22 14:28:00,NIFTY,PE,23650.0,NIFTY2692223650PE,260.5,267.35,260.5,261.0,15145,17
2026-09-22 14:28:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.65,0.65,0.6,0.65,247910,17
2026-09-22 14:28:00,NIFTY,PE,23700.0,NIFTY2692223700PE,311.1,317.9,311.1,311.3,5200,17
2026-09-22 14:29:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23403.0,23415.0,23401.0,23401.0,9425,18
2026-09-22 14:29:00,NIFTY,SPOT,0.0,Nifty 50,23388.75,23394.65,23388.75,23389.4,0,18
2026-09-22 14:29:00,NIFTY,CE,23100.0,NIFTY2692223100CE,291.85,292.85,287.6,287.65,41860,18
2026-09-22 14:29:00,NIFTY,PE,23100.0,NIFTY2692223100PE,1.25,1.25,1.1,1.15,1173835,18
2026-09-22 14:29:00,NIFTY,CE,23150.0,NIFTY2692223150CE,241.75,242.95,238.1,238.1,74035,18
2026-09-22 14:29:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.85,1.9,1.75,1.9,1113905,18
2026-09-22 14:29:00,NIFTY,CE,23200.0,NIFTY2692223200CE,193.55,194.9,189.2,189.2,186615,18
2026-09-22 14:29:00,NIFTY,PE,23200.0,NIFTY2692223200PE,3.4,3.5,3.3,3.5,1524250,18
2026-09-22 14:29:00,NIFTY,CE,23250.0,NIFTY2692223250CE,147.5,148.6,143.1,143.1,245570,18
2026-09-22 14:29:00,NIFTY,PE,23250.0,NIFTY2692223250PE,6.7,7.05,6.55,7.05,1406015,18
2026-09-22 14:29:00,NIFTY,CE,23300.0,NIFTY2692223300CE,103.8,104.85,100.05,100.05,929890,18
2026-09-22 14:29:00,NIFTY,PE,23300.0,NIFTY2692223300PE,13.55,14.3,13.25,14.3,2228785,18
2026-09-22 14:29:00,NIFTY,CE,23350.0,NIFTY2692223350CE,67.1,68.0,64.1,64.1,1769755,18
2026-09-22 14:29:00,NIFTY,PE,23350.0,NIFTY2692223350PE,26.5,27.8,26.0,27.8,2334215,18
2026-09-22 14:29:00,NIFTY,CE,23400.0,NIFTY2692223400CE,39.25,40.0,36.75,36.75,4322305,18
2026-09-22 14:29:00,NIFTY,PE,23400.0,NIFTY2692223400PE,48.65,50.4,48.05,50.4,2139995,18
2026-09-22 14:29:00,NIFTY,CE,23450.0,NIFTY2692223450CE,21.15,21.5,19.35,19.35,3199560,18
2026-09-22 14:29:00,NIFTY,PE,23450.0,NIFTY2692223450PE,80.1,83.05,79.3,83.05,581880,18
2026-09-22 14:29:00,NIFTY,CE,23500.0,NIFTY2692223500CE,10.25,10.45,9.1,9.1,3247205,18
2026-09-22 14:29:00,NIFTY,PE,23500.0,NIFTY2692223500PE,119.8,123.15,119.2,123.15,371930,18
2026-09-22 14:29:00,NIFTY,CE,23550.0,NIFTY2692223550CE,4.7,4.9,4.05,4.05,1823445,18
2026-09-22 14:29:00,NIFTY,PE,23550.0,NIFTY2692223550PE,164.0,168.15,163.4,168.15,85020,18
2026-09-22 14:29:00,NIFTY,CE,23600.0,NIFTY2692223600CE,1.95,2.05,1.75,1.8,1171430,18
2026-09-22 14:29:00,NIFTY,PE,23600.0,NIFTY2692223600PE,211.7,215.8,210.3,215.8,102180,18
2026-09-22 14:29:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.95,1.0,0.85,0.85,1313715,18
2026-09-22 14:29:00,NIFTY,PE,23650.0,NIFTY2692223650PE,261.55,265.2,259.5,265.2,4810,18
2026-09-22 14:29:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.65,0.65,0.55,0.55,387725,18
2026-09-22 14:29:00,NIFTY,PE,23700.0,NIFTY2692223700PE,311.3,314.5,309.4,314.5,2145,18
2026-09-22 14:30:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23412.0,23414.0,23402.3,23411.4,11635,11
2026-09-22 14:30:00,NIFTY,SPOT,0.0,Nifty 50,23389.45,23390.65,23384.35,23390.65,0,11
2026-09-22 14:30:00,NIFTY,CE,23100.0,NIFTY2692223100CE,287.65,293.9,286.2,286.2,19305,11
2026-09-22 14:30:00,NIFTY,PE,23100.0,NIFTY2692223100PE,1.2,1.2,1.0,1.1,2873195,11
2026-09-22 14:30:00,NIFTY,CE,23150.0,NIFTY2692223150CE,237.2,243.65,237.2,238.9,61230,11
2026-09-22 14:30:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.85,1.85,1.6,1.7,2033135,11
2026-09-22 14:30:00,NIFTY,CE,23200.0,NIFTY2692223200CE,191.0,195.0,188.0,188.0,192855,11
2026-09-22 14:30:00,NIFTY,PE,23200.0,NIFTY2692223200PE,3.3,3.4,3.15,3.4,3986190,11
2026-09-22 14:30:00,NIFTY,CE,23250.0,NIFTY2692223250CE,143.7,149.1,143.7,144.7,408655,11
2026-09-22 14:30:00,NIFTY,PE,23250.0,NIFTY2692223250PE,6.8,6.8,6.45,6.7,2950415,11
2026-09-22 14:30:00,NIFTY,CE,23300.0,NIFTY2692223300CE,100.05,104.95,100.05,101.1,1713920,11
2026-09-22 14:30:00,NIFTY,PE,23300.0,NIFTY2692223300PE,14.0,14.0,13.1,13.85,4446065,11
2026-09-22 14:30:00,NIFTY,CE,23350.0,NIFTY2692223350CE,63.7,68.0,63.7,64.5,3337945,11
2026-09-22 14:30:00,NIFTY,PE,23350.0,NIFTY2692223350PE,27.5,27.5,25.7,27.15,4307745,11
2026-09-22 14:30:00,NIFTY,CE,23400.0,NIFTY2692223400CE,36.65,39.75,36.65,37.05,8439535,11
2026-09-22 14:30:00,NIFTY,PE,23400.0,NIFTY2692223400PE,50.1,50.1,47.0,49.7,4261920,11
2026-09-22 14:30:00,NIFTY,CE,23450.0,NIFTY2692223450CE,19.5,21.15,19.5,19.8,5804435,11
2026-09-22 14:30:00,NIFTY,PE,23450.0,NIFTY2692223450PE,82.0,82.0,78.5,81.8,879515,11
2026-09-22 14:30:00,NIFTY,CE,23500.0,NIFTY2692223500CE,9.05,10.15,9.05,9.45,6166420,11
2026-09-22 14:30:00,NIFTY,PE,23500.0,NIFTY2692223500PE,123.05,123.05,118.15,121.95,573105,11
2026-09-22 14:30:00,NIFTY,CE,23550.0,NIFTY2692223550CE,4.3,4.5,3.9,3.9,3038035,11
2026-09-22 14:30:00,NIFTY,PE,23550.0,NIFTY2692223550PE,166.1,169.0,162.95,169.0,96525,11
2026-09-22 14:30:00,NIFTY,CE,23600.0,NIFTY2692223600CE,1.75,1.9,1.75,1.8,3739710,11
2026-09-22 14:30:00,NIFTY,PE,23600.0,NIFTY2692223600PE,216.0,216.0,209.8,214.2,62335,11
2026-09-22 14:30:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.85,0.85,0.8,0.8,2361840,11
2026-09-22 14:30:00,NIFTY,PE,23650.0,NIFTY2692223650PE,265.2,265.2,258.55,264.0,8320,11
2026-09-22 14:30:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.55,0.6,0.5,0.5,803335,11
2026-09-22 14:30:00,NIFTY,PE,23700.0,NIFTY2692223700PE,314.5,315.2,310.0,315.2,5200,11
2026-09-22 14:31:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23411.4,23414.1,23402.0,23414.1,1235,7
2026-09-22 14:31:00,NIFTY,SPOT,0.0,Nifty 50,23390.4,23393.45,23388.75,23391.55,0,7
2026-09-22 14:31:00,NIFTY,CE,23100.0,NIFTY2692223100CE,287.85,291.55,287.85,290.1,2275,7
2026-09-22 14:31:00,NIFTY,PE,23100.0,NIFTY2692223100PE,1.05,1.15,1.05,1.15,776360,7
2026-09-22 14:31:00,NIFTY,CE,23150.0,NIFTY2692223150CE,238.65,241.95,238.35,240.4,6240,7
2026-09-22 14:31:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.7,1.75,1.7,1.75,237705,7
2026-09-22 14:31:00,NIFTY,CE,23200.0,NIFTY2692223200CE,190.05,193.0,190.05,192.25,28860,7
2026-09-22 14:31:00,NIFTY,PE,23200.0,NIFTY2692223200PE,3.3,3.3,3.2,3.25,392145,7
2026-09-22 14:31:00,NIFTY,CE,23250.0,NIFTY2692223250CE,144.1,146.7,144.1,145.05,55380,7
2026-09-22 14:31:00,NIFTY,PE,23250.0,NIFTY2692223250PE,6.7,6.7,6.45,6.65,341185,7
2026-09-22 14:31:00,NIFTY,CE,23300.0,NIFTY2692223300CE,101.3,103.2,101.3,102.35,223015,7
2026-09-22 14:31:00,NIFTY,PE,23300.0,NIFTY2692223300PE,13.8,13.8,13.2,13.65,593060,7
2026-09-22 14:31:00,NIFTY,CE,23350.0,NIFTY2692223350CE,64.65,66.2,64.65,65.45,504400,7
2026-09-22 14:31:00,NIFTY,PE,23350.0,NIFTY2692223350PE,27.05,27.05,26.1,26.7,722280,7
2026-09-22 14:31:00,NIFTY,CE,23400.0,NIFTY2692223400CE,36.95,38.35,36.95,37.8,1139970,7
2026-09-22 14:31:00,NIFTY,PE,23400.0,NIFTY2692223400PE,49.75,49.75,47.9,48.8,601315,7
2026-09-22 14:31:00,NIFTY,CE,23450.0,NIFTY2692223450CE,19.9,20.45,19.75,20.05,969085,7
2026-09-22 14:31:00,NIFTY,PE,23450.0,NIFTY2692223450PE,81.45,81.6,79.9,81.15,176345,7
2026-09-22 14:31:00,NIFTY,CE,23500.0,NIFTY2692223500CE,9.45,9.85,9.3,9.55,1017965,7
2026-09-22 14:31:00,NIFTY,PE,23500.0,NIFTY2692223500PE,122.15,122.25,119.7,121.05,104195,7
2026-09-22 14:31:00,NIFTY,CE,23550.0,NIFTY2692223550CE,4.1,4.35,4.1,4.25,403260,7
2026-09-22 14:31:00,NIFTY,PE,23550.0,NIFTY2692223550PE,167.3,167.3,164.3,165.55,12545,7
2026-09-22 14:31:00,NIFTY,CE,23600.0,NIFTY2692223600CE,1.8,1.85,1.8,1.85,347230,7
2026-09-22 14:31:00,NIFTY,PE,23600.0,NIFTY2692223600PE,213.95,213.95,212.0,213.0,12545,7
2026-09-22 14:31:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.8,0.85,0.8,0.85,114400,7
2026-09-22 14:31:00,NIFTY,PE,23650.0,NIFTY2692223650PE,263.05,263.6,260.45,260.45,1105,7
2026-09-22 14:31:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.5,0.5,0.5,0.5,57135,7
2026-09-22 14:31:00,NIFTY,PE,23700.0,NIFTY2692223700PE,314.1,314.1,310.5,311.2,2015,7
2026-09-22 14:32:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23414.1,23416.0,23400.0,23416.0,5005,18
2026-09-22 14:32:00,NIFTY,SPOT,0.0,Nifty 50,23390.55,23397.3,23388.8,23394.55,0,18
2026-09-22 14:32:00,NIFTY,CE,23100.0,NIFTY2692223100CE,290.85,298.2,289.0,293.3,24180,18
2026-09-22 14:32:00,NIFTY,PE,23100.0,NIFTY2692223100PE,1.1,1.15,0.9,0.9,2602145,18
2026-09-22 14:32:00,NIFTY,CE,23150.0,NIFTY2692223150CE,241.4,249.3,239.5,242.75,28275,18
2026-09-22 14:32:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.7,1.75,1.45,1.55,1520285,18
2026-09-22 14:32:00,NIFTY,CE,23200.0,NIFTY2692223200CE,192.3,200.2,190.1,194.7,236990,18
2026-09-22 14:32:00,NIFTY,PE,23200.0,NIFTY2692223200PE,3.2,3.3,2.65,3.0,2845765,18
2026-09-22 14:32:00,NIFTY,CE,23250.0,NIFTY2692223250CE,146.4,153.75,144.5,148.35,325390,18
2026-09-22 14:32:00,NIFTY,PE,23250.0,NIFTY2692223250PE,6.55,6.7,5.3,6.05,2676440,18
2026-09-22 14:32:00,NIFTY,CE,23300.0,NIFTY2692223300CE,103.0,109.15,100.9,104.2,1490970,18
2026-09-22 14:32:00,NIFTY,PE,23300.0,NIFTY2692223300PE,13.5,13.85,11.45,12.75,4496115,18
2026-09-22 14:32:00,NIFTY,CE,23350.0,NIFTY2692223350CE,65.9,70.95,64.35,67.25,2925195,18
2026-09-22 14:32:00,NIFTY,PE,23350.0,NIFTY2692223350PE,26.45,27.0,23.2,25.6,4354545,18
2026-09-22 14:32:00,NIFTY,CE,23400.0,NIFTY2692223400CE,38.1,41.85,37.05,39.6,6483620,18
2026-09-22 14:32:00,NIFTY,PE,23400.0,NIFTY2692223400PE,48.45,49.6,43.95,47.6,4090060,18
2026-09-22 14:32:00,NIFTY,CE,23450.0,NIFTY2692223450CE,20.4,22.65,19.8,21.55,5715775,18
2026-09-22 14:32:00,NIFTY,PE,23450.0,NIFTY2692223450PE,80.35,81.8,74.6,78.95,1015755,18
2026-09-22 14:32:00,NIFTY,CE,23500.0,NIFTY2692223500CE,9.8,11.2,9.25,10.4,5325515,18
2026-09-22 14:32:00,NIFTY,PE,23500.0,NIFTY2692223500PE,120.6,122.35,113.25,118.65,800670,18
2026-09-22 14:32:00,NIFTY,CE,23550.0,NIFTY2692223550CE,4.25,4.95,4.1,4.7,2839785,18
2026-09-22 14:32:00,NIFTY,PE,23550.0,NIFTY2692223550PE,164.95,167.5,157.6,163.5,176085,18
2026-09-22 14:32:00,NIFTY,CE,23600.0,NIFTY2692223600CE,1.9,2.2,1.8,2.05,3121170,18
2026-09-22 14:32:00,NIFTY,PE,23600.0,NIFTY2692223600PE,212.35,214.35,203.6,210.45,94965,18
2026-09-22 14:32:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.85,0.95,0.8,0.9,1384305,18
2026-09-22 14:32:00,NIFTY,PE,23650.0,NIFTY2692223650PE,261.05,263.55,253.25,257.25,31785,18
2026-09-22 14:32:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.5,0.6,0.5,0.55,908635,18
2026-09-22 14:32:00,NIFTY,PE,23700.0,NIFTY2692223700PE,311.75,313.25,302.0,309.4,7930,18
2026-09-22 14:33:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23416.9,23416.9,23397.0,23397.0,11505,17
2026-09-22 14:33:00,NIFTY,SPOT,0.0,Nifty 50,23392.7,23394.4,23387.6,23387.6,0,17
2026-09-22 14:33:00,NIFTY,CE,23100.0,NIFTY2692223100CE,293.15,293.15,282.6,282.6,18330,17
2026-09-22 14:33:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.95,1.1,0.95,1.1,728065,17
2026-09-22 14:33:00,NIFTY,CE,23150.0,NIFTY2692223150CE,244.85,244.85,233.9,233.9,32305,17
2026-09-22 14:33:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.55,1.8,1.55,1.8,1556035,17
2026-09-22 14:33:00,NIFTY,CE,23200.0,NIFTY2692223200CE,196.3,196.3,185.1,185.1,216645,17
2026-09-22 14:33:00,NIFTY,PE,23200.0,NIFTY2692223200PE,2.95,3.35,2.95,3.35,1986205,17
2026-09-22 14:33:00,NIFTY,CE,23250.0,NIFTY2692223250CE,148.35,148.35,139.5,139.5,272740,17
2026-09-22 14:33:00,NIFTY,PE,23250.0,NIFTY2692223250PE,6.1,6.85,6.1,6.85,1956045,17
2026-09-22 14:33:00,NIFTY,CE,23300.0,NIFTY2692223300CE,104.85,104.85,96.25,96.25,1281995,17
