timestamp,asset,instrument_type,strike,trading_symbol,traded_price,traded_qty,aggressor_side,cumulative_vol,open_interest
2026-09-16 15:04:37.884,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,9.8,500,BUY_AGGRESSOR,1720250,614250
2026-09-16 15:04:39.943,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,281.0,2500,BUY_AGGRESSOR,23937500,40251250
2026-09-16 15:04:39.943,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.85,1250,BUY_AGGRESSOR,4206250,9626250
2026-09-16 15:04:39.943,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,4.8,3750,SELL_AGGRESSOR,2422750,2630500
2026-09-16 15:04:41.704,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,281.0,1250,BUY_AGGRESSOR,23938750,40252500
2026-09-16 15:04:41.704,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,17.65,1250,BUY_AGGRESSOR,1716250,2647500
2026-09-16 15:04:41.704,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.95,1250,BUY_AGGRESSOR,17645000,14923750
2026-09-16 15:04:41.704,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.9,1250,BUY_AGGRESSOR,6767500,16476250
2026-09-16 15:04:41.704,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,13.05,1250,SELL_AGGRESSOR,500500,316500
2026-09-16 15:04:43.659,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,281.0,6250,BUY_AGGRESSOR,23945000,40253750
2026-09-16 15:04:43.659,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.5,1250,SELL_AGGRESSOR,6678750,9482500
2026-09-16 15:04:43.659,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.75,1250,SELL_AGGRESSOR,20423750,21131250
2026-09-16 15:04:43.659,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.95,3750,BUY_AGGRESSOR,17648750,14927500
2026-09-16 15:04:43.659,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.6,1250,BUY_AGGRESSOR,12031250,14765000
2026-09-16 15:04:43.659,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,13.85,1250,SELL_AGGRESSOR,885750,1077250
2026-09-16 15:04:43.659,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.7,4000,BUY_AGGRESSOR,3549250,3467750
2026-09-16 15:04:45.513,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.8,1250,SELL_AGGRESSOR,7363500,9245000
2026-09-16 15:04:45.513,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.0,1000,BUY_AGGRESSOR,4841000,2941250
2026-09-16 15:04:47.465,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,281.0,1250,BUY_AGGRESSOR,23946250,40255000
2026-09-16 15:04:47.465,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.8,1250,BUY_AGGRESSOR,20425000,21132500
2026-09-16 15:04:47.465,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,9.7,1250,BUY_AGGRESSOR,4348750,3330000
2026-09-16 15:04:47.465,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.9,750,BUY_AGGRESSOR,7364250,9245750
2026-09-16 15:04:47.465,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.9,750,BUY_AGGRESSOR,5230000,4244000
2026-09-16 15:04:49.493,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.75,1250,SELL_AGGRESSOR,20426250,21131250
2026-09-16 15:04:49.493,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,13.85,250,SELL_AGGRESSOR,886000,1077250
2026-09-16 15:04:49.493,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.7,250,BUY_AGGRESSOR,3549500,3467750
2026-09-16 15:04:49.493,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.95,750,BUY_AGGRESSOR,740500,1841000
2026-09-16 15:04:51.391,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.1,1250,BUY_AGGRESSOR,9810000,14546250
2026-09-16 15:04:51.391,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.95,7500,BUY_AGGRESSOR,17656250,14927500
2026-09-16 15:04:51.391,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.55,1250,SELL_AGGRESSOR,12032500,14763750
2026-09-16 15:04:53.223,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.9,250,BUY_AGGRESSOR,7364500,9246000
2026-09-16 15:04:53.223,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,4.8,1250,INSIDE,2424000,2631750
2026-09-16 15:04:55.274,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.4,12500,BUY_AGGRESSOR,2628750,8728750
2026-09-16 15:04:55.274,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.8,2750,SELL_AGGRESSOR,7367250,9248750
2026-09-16 15:04:55.274,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.15,1250,BUY_AGGRESSOR,2460500,2630750
2026-09-16 15:04:55.274,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,4.85,250,BUY_AGGRESSOR,2424250,2631750
2026-09-16 15:04:57.185,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.9,1250,BUY_AGGRESSOR,6768750,16476250
2026-09-16 15:04:57.185,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.8,250,SELL_AGGRESSOR,7367500,9248750
2026-09-16 15:04:59.038,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.85,1250,BUY_AGGRESSOR,4207500,9626250
2026-09-16 15:04:59.038,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.85,250,SELL_AGGRESSOR,5230250,4244250
2026-09-16 15:05:00.883,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.75,1250,SELL_AGGRESSOR,20427500,21130000
2026-09-16 15:05:00.883,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.95,6250,BUY_AGGRESSOR,17662500,14927500
2026-09-16 15:05:00.883,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.9,1000,BUY_AGGRESSOR,5231250,4244250
2026-09-16 15:05:00.883,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.7,250,SELL_AGGRESSOR,924750,1324000
2026-09-16 15:05:02.761,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.7,3750,BUY_AGGRESSOR,2047500,5693750
2026-09-16 15:05:02.761,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.6,3750,BUY_AGGRESSOR,12036250,14763750
2026-09-16 15:05:02.761,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.85,1250,SELL_AGGRESSOR,10055000,14607500
2026-09-16 15:05:04.572,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,4.85,3750,BUY_AGGRESSOR,2428000,2631750
2026-09-16 15:05:06.416,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.75,1250,SELL_AGGRESSOR,20428750,21128750
2026-09-16 15:05:06.416,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.8,1000,SELL_AGGRESSOR,7368500,9249750
2026-09-16 15:05:06.416,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.85,750,SELL_AGGRESSOR,5232000,4243750
2026-09-16 15:05:06.416,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.7,250,BUY_AGGRESSOR,3549750,3467750
2026-09-16 15:05:08.233,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,281.0,1250,BUY_AGGRESSOR,23947500,40255000
2026-09-16 15:05:08.233,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,10.5,4000,SELL_AGGRESSOR,1864000,1165750
2026-09-16 15:05:08.233,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.9,250,SELL_AGGRESSOR,5232250,4243500
2026-09-16 15:05:08.233,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.05,15000,BUY_AGGRESSOR,4856000,2941250
2026-09-16 15:05:08.233,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.9,250,SELL_AGGRESSOR,2068500,3340250
2026-09-16 15:05:08.233,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.95,250,BUY_AGGRESSOR,740750,1841250
2026-09-16 15:05:10.248,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.85,6250,BUY_AGGRESSOR,4213750,9627500
2026-09-16 15:05:10.248,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.05,6250,SELL_AGGRESSOR,9816250,14547500
2026-09-16 15:05:10.248,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.5,1250,SELL_AGGRESSOR,6680000,9482500
2026-09-16 15:05:10.248,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.75,1250,SELL_AGGRESSOR,20430000,21127500
2026-09-16 15:05:10.248,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.9,13750,SELL_AGGRESSOR,17676250,14927500
2026-09-16 15:05:10.248,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.55,6250,SELL_AGGRESSOR,12042500,14763750
2026-09-16 15:05:10.248,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.65,8750,SELL_AGGRESSOR,5380000,8358750
2026-09-16 15:05:10.248,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.9,250,BUY_AGGRESSOR,7368750,9249750
2026-09-16 15:05:10.248,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,10.55,2250,SELL_AGGRESSOR,1866250,1165750
2026-09-16 15:05:10.248,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.0,4250,BUY_AGGRESSOR,4860250,2941250
2026-09-16 15:05:10.248,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.65,250,SELL_AGGRESSOR,3550000,3467750
2026-09-16 15:05:10.248,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,9.8,1250,BUY_AGGRESSOR,1721500,614250
2026-09-16 15:05:12.160,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.85,1250,BUY_AGGRESSOR,4215000,9627500
2026-09-16 15:05:12.160,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.55,1250,BUY_AGGRESSOR,6681250,9483750
2026-09-16 15:05:12.160,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.85,250,SELL_AGGRESSOR,5232500,4243500
2026-09-16 15:05:12.160,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.0,4750,SELL_AGGRESSOR,4865000,2941250
2026-09-16 15:05:12.160,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.7,250,SELL_AGGRESSOR,925000,1324000
2026-09-16 15:05:15.920,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.6,1250,BUY_AGGRESSOR,12043750,14763750
2026-09-16 15:05:15.920,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.9,250,BUY_AGGRESSOR,7369000,9249750
2026-09-16 15:05:15.920,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,1.9,2000,SELL_AGGRESSOR,1295500,3274250
2026-09-16 15:05:15.920,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.15,250,BUY_AGGRESSOR,2460750,2630750
2026-09-16 15:05:15.920,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.7,1000,BUY_AGGRESSOR,3551000,3467500
2026-09-16 15:05:17.804,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.8,12500,SELL_AGGRESSOR,23960000,40255000
2026-09-16 15:05:17.804,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.55,3750,SELL_AGGRESSOR,12047500,14763750
2026-09-16 15:05:17.804,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,9.8,1750,BUY_AGGRESSOR,1723250,615500
2026-09-16 15:05:20.100,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.8,1250,BUY_AGGRESSOR,20431250,21127500
2026-09-16 15:05:20.100,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.55,3750,SELL_AGGRESSOR,12051250,14763750
2026-09-16 15:05:20.100,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.9,2500,BUY_AGGRESSOR,6771250,16476250
2026-09-16 15:05:20.100,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.9,250,BUY_AGGRESSOR,7369250,9249750
2026-09-16 15:05:20.100,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,9.8,500,BUY_AGGRESSOR,1723750,616000
2026-09-16 15:05:21.948,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.8,7500,SELL_AGGRESSOR,23967500,40255000
2026-09-16 15:05:21.948,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,4.85,2000,BUY_AGGRESSOR,2430000,2631750
2026-09-16 15:05:21.948,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.95,1000,BUY_AGGRESSOR,2069500,3340000
2026-09-16 15:05:23.785,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.8,1250,BUY_AGGRESSOR,20432500,21127500
2026-09-16 15:05:23.785,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.15,500,BUY_AGGRESSOR,2461250,2630750
2026-09-16 15:05:23.785,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,10.55,500,SELL_AGGRESSOR,1866750,1165750
2026-09-16 15:05:23.785,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,4.85,5000,BUY_AGGRESSOR,2435000,2631750
2026-09-16 15:05:23.785,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.85,1250,SELL_AGGRESSOR,5233750,4243250
2026-09-16 15:05:23.785,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.0,4250,INSIDE,4869250,2956000
2026-09-16 15:05:23.785,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,13.0,750,SELL_AGGRESSOR,501250,316500
2026-09-16 15:05:25.666,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,281.0,1250,BUY_AGGRESSOR,23968750,40246250
2026-09-16 15:05:25.666,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.75,1250,SELL_AGGRESSOR,20433750,21127500
2026-09-16 15:05:25.666,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,9.8,2500,BUY_AGGRESSOR,1726250,616500
2026-09-16 15:05:25.666,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.95,250,BUY_AGGRESSOR,2069750,3340250
2026-09-16 15:05:27.756,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.55,2500,SELL_AGGRESSOR,12053750,14763750
2026-09-16 15:05:27.756,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.85,1250,SELL_AGGRESSOR,10056250,14607500
2026-09-16 15:05:27.756,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.9,500,BUY_AGGRESSOR,5234250,4243250
2026-09-16 15:05:29.689,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.1,1250,BUY_AGGRESSOR,9817500,14547500
2026-09-16 15:05:29.689,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.9,1250,BUY_AGGRESSOR,10057500,14607500
2026-09-16 15:05:29.689,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.8,500,SELL_AGGRESSOR,7369750,9250250
2026-09-16 15:05:29.689,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.7,8500,BUY_AGGRESSOR,3559500,3467500
2026-09-16 15:05:31.496,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.9,1250,BUY_AGGRESSOR,23970000,40247500
2026-09-16 15:05:31.496,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.1,1250,BUY_AGGRESSOR,9818750,14548750
2026-09-16 15:05:31.496,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.85,1250,SELL_AGGRESSOR,6772500,16476250
2026-09-16 15:05:33.430,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.9,1250,INSIDE,23971250,40248750
2026-09-16 15:05:33.430,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.85,2500,BUY_AGGRESSOR,4217500,9622500
2026-09-16 15:05:33.430,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.8,500,SELL_AGGRESSOR,7370250,9250250
2026-09-16 15:05:33.430,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.0,1000,INSIDE,4870250,2964000
2026-09-16 15:05:35.361,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,4.7,1250,SELL_AGGRESSOR,11591250,10321250
2026-09-16 15:05:35.361,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.9,1250,SELL_AGGRESSOR,17677500,14935000
2026-09-16 15:05:35.361,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.5,1250,SELL_AGGRESSOR,12055000,14766250
2026-09-16 15:05:35.361,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.85,1250,SELL_AGGRESSOR,10058750,14606250
2026-09-16 15:05:37.233,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,281.0,1250,BUY_AGGRESSOR,23972500,40248750
2026-09-16 15:05:37.233,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,4.75,1250,BUY_AGGRESSOR,11592500,10321250
2026-09-16 15:05:37.233,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.95,2500,BUY_AGGRESSOR,17680000,14936250
2026-09-16 15:05:37.233,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.5,1250,SELL_AGGRESSOR,12056250,14767500
2026-09-16 15:05:37.233,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.9,1000,BUY_AGGRESSOR,7371250,9250500
2026-09-16 15:05:37.233,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,9.8,250,BUY_AGGRESSOR,1726500,618000
2026-09-16 15:05:39.241,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,281.0,1250,BUY_AGGRESSOR,23973750,40250000
2026-09-16 15:05:39.241,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.8,1000,SELL_AGGRESSOR,7372250,9250250
2026-09-16 15:05:39.241,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.7,32500,SELL_AGGRESSOR,957500,1324000
2026-09-16 15:05:41.130,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,281.0,1250,BUY_AGGRESSOR,23975000,40251250
2026-09-16 15:05:41.130,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.75,1250,SELL_AGGRESSOR,20435000,21127500
2026-09-16 15:05:41.130,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.8,2500,SELL_AGGRESSOR,7374750,9251000
2026-09-16 15:05:41.130,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.2,250,SELL_AGGRESSOR,831250,2067750
2026-09-16 15:05:41.130,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,13.85,250,SELL_AGGRESSOR,886250,1077250
2026-09-16 15:05:41.130,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,10.55,500,INSIDE,1867250,1166250
2026-09-16 15:05:41.130,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.9,250,BUY_AGGRESSOR,5234500,4243250
2026-09-16 15:05:43.025,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.45,1250,SELL_AGGRESSOR,6682500,9482500
2026-09-16 15:05:43.025,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.75,1250,SELL_AGGRESSOR,20436250,21127500
2026-09-16 15:05:43.025,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.8,250,SELL_AGGRESSOR,7375000,9251250
2026-09-16 15:05:43.025,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.7,5000,BUY_AGGRESSOR,3564500,3467250
2026-09-16 15:05:44.813,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.9,1250,SELL_AGGRESSOR,23976250,40251250
2026-09-16 15:05:44.813,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.8,2500,BUY_AGGRESSOR,20438750,21127500
2026-09-16 15:05:44.813,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.95,33750,BUY_AGGRESSOR,17713750,14937500
2026-09-16 15:05:44.813,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,26.3,250,SELL_AGGRESSOR,9250,126500
2026-09-16 15:05:44.813,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.85,250,SELL_AGGRESSOR,5234750,4243250
2026-09-16 15:05:46.698,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.9,2500,SELL_AGGRESSOR,23978750,40251250
2026-09-16 15:05:46.698,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.45,3750,SELL_AGGRESSOR,6686250,9485000
2026-09-16 15:05:46.698,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.75,13750,SELL_AGGRESSOR,20452500,21130000
2026-09-16 15:05:46.698,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.55,1250,BUY_AGGRESSOR,12057500,14767500
2026-09-16 15:05:46.698,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,9.7,11250,BUY_AGGRESSOR,4360000,3330000
2026-09-16 15:05:46.698,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.85,2500,SELL_AGGRESSOR,10061250,14606250
2026-09-16 15:05:46.698,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.85,4500,SELL_AGGRESSOR,5239250,4243250
2026-09-16 15:05:46.698,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.05,1000,BUY_AGGRESSOR,4871250,2965000
2026-09-16 15:05:46.698,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.65,1750,SELL_AGGRESSOR,3566250,3467000
2026-09-16 15:05:48.710,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.45,2500,SELL_AGGRESSOR,6688750,9485000
2026-09-16 15:05:48.710,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.95,2500,SELL_AGGRESSOR,17716250,14972500
2026-09-16 15:05:48.710,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.6,2500,SELL_AGGRESSOR,5382500,8365000
2026-09-16 15:05:48.710,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,10.55,38250,INSIDE,1905500,1163000
2026-09-16 15:05:50.693,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.9,1250,SELL_AGGRESSOR,23980000,40255000
2026-09-16 15:05:50.693,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.5,1250,SELL_AGGRESSOR,12058750,14767500
2026-09-16 15:05:50.693,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.75,250,SELL_AGGRESSOR,361250,1295500
2026-09-16 15:05:50.693,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.85,250,BUY_AGGRESSOR,5239500,4243250
2026-09-16 15:05:52.614,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,4.75,8750,BUY_AGGRESSOR,11601250,10331250
2026-09-16 15:05:52.614,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.75,1250,BUY_AGGRESSOR,20453750,21136250
2026-09-16 15:05:52.614,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,9.75,2750,SELL_AGGRESSOR,1729250,615500
2026-09-16 15:05:54.604,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.8,1250,SELL_AGGRESSOR,7376250,9252250
2026-09-16 15:05:54.604,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,10.6,500,BUY_AGGRESSOR,1906000,1159750
2026-09-16 15:05:54.604,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.65,500,BUY_AGGRESSOR,3566750,3467000
2026-09-16 15:05:56.488,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.9,17500,SELL_AGGRESSOR,23997500,40272500
2026-09-16 15:05:56.488,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.75,5000,BUY_AGGRESSOR,20458750,21141250
2026-09-16 15:05:56.488,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.95,27500,SELL_AGGRESSOR,17743750,14972500
2026-09-16 15:05:56.488,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.5,1250,SELL_AGGRESSOR,12060000,14767500
2026-09-16 15:05:56.488,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.9,250,BUY_AGGRESSOR,7376500,9252250
2026-09-16 15:05:56.488,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.9,6000,BUY_AGGRESSOR,5245500,4244000
2026-09-16 15:05:56.488,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.9,250,SELL_AGGRESSOR,2070000,3340500
2026-09-16 15:05:58.388,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.9,5000,SELL_AGGRESSOR,24002500,40277500
2026-09-16 15:05:58.388,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,4.7,1250,SELL_AGGRESSOR,11602500,10331250
2026-09-16 15:05:58.388,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.95,17500,SELL_AGGRESSOR,17761250,14972500
2026-09-16 15:05:58.388,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.85,1250,BUY_AGGRESSOR,10062500,14606250
2026-09-16 15:05:58.388,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.65,250,BUY_AGGRESSOR,3567000,3467000
2026-09-16 15:06:00.384,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.7,1250,SELL_AGGRESSOR,20460000,21140000
2026-09-16 15:06:00.384,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,6.95,22500,SELL_AGGRESSOR,17783750,14997500
2026-09-16 15:06:00.384,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.8,250,SELL_AGGRESSOR,7376750,9252500
2026-09-16 15:06:02.233,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.75,2500,SELL,4220000,9625000
2026-09-16 15:06:02.233,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.05,3750,SELL_AGGRESSOR,9822500,14551250
2026-09-16 15:06:02.233,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.7,76250,SELL_AGGRESSOR,20536250,21126250
2026-09-16 15:06:02.233,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.5,3750,SELL_AGGRESSOR,12063750,14767500
2026-09-16 15:06:02.233,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.85,1250,SELL_AGGRESSOR,10063750,14605000
2026-09-16 15:06:02.233,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.9,750,BUY_AGGRESSOR,7377500,9252250
