timestamp_minute,asset,instrument_type,strike,trading_symbol,open,high,low,close,volume,tick_count
2026-09-17 13:03:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,278.7,278.9,278.7,278.9,18750,22
2026-09-17 13:03:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,28.85,28.85,28.85,28.85,0,22
2026-09-17 13:03:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.4,0.4,0.35,0.35,1250,22
2026-09-17 13:03:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.5,24.5,24.5,24.5,0,22
2026-09-17 13:03:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.7,0.7,0.7,0.7,1250,22
2026-09-17 13:03:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,19.75,19.75,19.75,19.75,0,22
2026-09-17 13:03:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.15,1.15,1.15,1.15,0,22
2026-09-17 13:03:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.6,15.6,15.6,15.6,0,22
2026-09-17 13:03:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.95,1.95,1.9,1.95,6250,22
2026-09-17 13:03:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,11.95,11.95,11.95,11.95,0,22
2026-09-17 13:03:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.15,3.15,3.15,3.15,0,22
2026-09-17 13:03:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,8.8,8.8,8.8,8.8,7500,22
2026-09-17 13:03:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,5.05,5.05,5.0,5.0,7500,22
2026-09-17 13:03:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.3,6.35,6.3,6.35,1250,22
2026-09-17 13:03:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.5,7.5,7.5,7.5,7500,22
2026-09-17 13:03:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.4,4.45,4.4,4.4,7500,22
2026-09-17 13:03:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.55,10.55,10.55,10.55,12500,22
2026-09-17 13:03:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.0,3.05,3.0,3.0,32500,22
2026-09-17 13:03:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.25,14.25,14.25,14.25,0,22
2026-09-17 13:03:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,0,22
2026-09-17 13:03:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.1,18.1,18.1,18.1,0,22
2026-09-17 13:03:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.4,1.4,1.4,1.4,0,22
2026-09-17 13:03:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.55,22.55,22.55,22.55,0,22
2026-09-17 13:03:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.95,0.95,0.95,0.95,0,22
2026-09-17 13:03:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,22
2026-09-17 13:03:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.7,0.7,0.7,0.7,0,22
2026-09-17 13:03:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,22
2026-09-17 13:03:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,278.9,278.9,278.8,278.9,3250,22
2026-09-17 13:03:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,22
2026-09-17 13:03:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.5,0.5,0.5,0.5,0,22
2026-09-17 13:03:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,22
2026-09-17 13:03:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.75,0.75,0.75,0.75,0,22
2026-09-17 13:03:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,19.85,19.85,19.85,19.85,0,22
2026-09-17 13:03:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.25,1.25,1.25,1.25,0,22
2026-09-17 13:03:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.75,15.75,15.75,15.75,0,22
2026-09-17 13:03:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,1.95,1.95,1.95,1.95,0,22
2026-09-17 13:03:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.2,12.2,12.15,12.15,750,22
2026-09-17 13:03:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.3,3.3,3.3,3.3,0,22
2026-09-17 13:03:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,8.95,8.95,8.95,8.95,0,22
2026-09-17 13:03:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.1,5.1,5.1,5.1,0,22
2026-09-17 13:03:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.45,6.45,6.45,6.45,4250,22
2026-09-17 13:03:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.7,7.7,7.65,7.65,31500,22
2026-09-17 13:03:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.5,4.6,4.5,4.6,750,22
2026-09-17 13:03:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.65,10.7,10.65,10.7,250,22
2026-09-17 13:03:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.05,3.05,3.05,3.05,0,22
2026-09-17 13:03:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.15,14.15,14.15,14.15,250,22
2026-09-17 13:03:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.15,2.15,2.15,2.15,0,22
2026-09-17 13:03:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.25,18.25,18.25,18.25,0,22
2026-09-17 13:03:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.5,1.5,1.5,1.5,0,22
2026-09-17 13:03:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.5,22.5,22.5,22.5,0,22
2026-09-17 13:03:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,1.0,1.0,1.0,1.0,0,22
2026-09-17 13:03:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,22
2026-09-17 13:03:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.75,0.75,0.75,0.75,0,22
2026-09-17 13:03:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,22
2026-09-17 13:04:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,278.9,278.9,278.8,278.9,15000,22
2026-09-17 13:04:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,28.85,28.85,28.85,28.85,0,22
2026-09-17 13:04:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.4,0.4,0.4,0.4,0,22
2026-09-17 13:04:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.5,24.5,24.5,24.5,0,22
2026-09-17 13:04:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.7,0.7,0.7,0.7,0,22
2026-09-17 13:04:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,19.75,19.75,19.75,19.75,0,22
2026-09-17 13:04:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.15,1.15,1.15,1.15,0,22
2026-09-17 13:04:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.6,15.6,15.6,15.6,0,22
2026-09-17 13:04:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.95,1.95,1.95,1.95,0,22
2026-09-17 13:04:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,11.95,12.0,11.95,12.0,1250,22
2026-09-17 13:04:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.2,3.2,3.2,3.2,2500,22
2026-09-17 13:04:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,8.8,8.8,8.8,8.8,1250,22
2026-09-17 13:04:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,5.0,5.0,5.0,5.0,5000,22
2026-09-17 13:04:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.35,6.35,6.3,6.3,5000,22
2026-09-17 13:04:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.5,7.5,7.5,7.5,13750,22
2026-09-17 13:04:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.4,4.4,4.4,4.4,1250,22
2026-09-17 13:04:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.55,10.55,10.55,10.55,0,22
2026-09-17 13:04:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.0,3.0,3.0,3.0,1250,22
2026-09-17 13:04:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.25,14.25,14.25,14.25,0,22
2026-09-17 13:04:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,0,22
2026-09-17 13:04:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.1,18.1,18.1,18.1,0,22
2026-09-17 13:04:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.4,1.4,1.4,1.4,1250,22
2026-09-17 13:04:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.55,22.55,22.55,22.55,0,22
2026-09-17 13:04:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.95,0.95,0.95,0.95,0,22
2026-09-17 13:04:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,22
2026-09-17 13:04:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.7,0.7,0.7,0.7,0,22
2026-09-17 13:04:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,22
2026-09-17 13:04:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,278.9,278.9,278.9,278.9,750,22
2026-09-17 13:04:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,22
2026-09-17 13:04:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.5,0.5,0.5,0.5,0,22
2026-09-17 13:04:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,22
2026-09-17 13:04:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.75,0.75,0.75,0.75,0,22
2026-09-17 13:04:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,19.85,19.85,19.85,19.85,0,22
2026-09-17 13:04:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.25,1.25,1.25,1.25,0,22
2026-09-17 13:04:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.75,15.75,15.75,15.75,0,22
2026-09-17 13:04:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,1.95,1.95,1.95,1.95,0,22
2026-09-17 13:04:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.15,12.2,12.15,12.2,250,22
2026-09-17 13:04:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.3,3.3,3.3,3.3,0,22
2026-09-17 13:04:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,8.95,9.0,8.95,9.0,2750,22
2026-09-17 13:04:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.1,5.2,5.1,5.2,250,22
2026-09-17 13:04:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.45,6.5,6.45,6.5,3500,22
2026-09-17 13:04:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.65,7.65,7.6,7.65,2250,22
2026-09-17 13:04:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.6,4.6,4.5,4.5,6000,22
2026-09-17 13:04:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.7,10.7,10.7,10.7,0,22
2026-09-17 13:04:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.05,3.05,3.05,3.05,0,22
2026-09-17 13:04:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.15,14.2,14.15,14.2,500,22
2026-09-17 13:04:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.15,2.15,2.15,2.15,0,22
2026-09-17 13:04:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.25,18.25,18.25,18.25,0,22
2026-09-17 13:04:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.5,1.5,1.5,1.5,250,22
2026-09-17 13:04:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.5,22.5,22.5,22.5,0,22
2026-09-17 13:04:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,1.0,1.0,1.0,1.0,0,22
2026-09-17 13:04:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,22
2026-09-17 13:04:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.75,0.75,0.75,0.75,0,22
2026-09-17 13:04:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,22
2026-09-17 13:05:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,278.9,278.9,278.8,278.8,22500,22
2026-09-17 13:05:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,28.85,28.85,28.85,28.85,0,22
2026-09-17 13:05:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.4,0.4,0.35,0.35,1250,22
2026-09-17 13:05:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.5,24.5,24.5,24.5,0,22
2026-09-17 13:05:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.7,0.7,0.7,0.7,0,22
2026-09-17 13:05:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,19.75,19.75,19.75,19.75,0,22
2026-09-17 13:05:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.15,1.15,1.15,1.15,0,22
2026-09-17 13:05:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.6,15.6,15.6,15.6,0,22
2026-09-17 13:05:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.95,1.95,1.95,1.95,0,22
2026-09-17 13:05:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,12.0,12.05,12.0,12.05,6250,22
2026-09-17 13:05:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.2,3.2,3.15,3.2,28750,22
2026-09-17 13:05:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,8.8,8.85,8.8,8.85,1250,22
2026-09-17 13:05:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,5.0,5.0,5.0,5.0,0,22
2026-09-17 13:05:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.3,6.35,6.3,6.35,22500,22
2026-09-17 13:05:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.5,7.5,7.45,7.5,15000,22
2026-09-17 13:05:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.4,4.4,4.35,4.4,7500,22
2026-09-17 13:05:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.55,10.6,10.5,10.5,8750,22
2026-09-17 13:05:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.0,3.05,3.0,3.0,32500,22
2026-09-17 13:05:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.25,14.25,14.25,14.25,0,22
2026-09-17 13:05:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,60000,22
2026-09-17 13:05:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.1,18.1,18.1,18.1,0,22
2026-09-17 13:05:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.4,1.45,1.4,1.45,1250,22
2026-09-17 13:05:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.55,22.55,22.55,22.55,0,22
2026-09-17 13:05:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.95,0.95,0.95,0.95,2500,22
2026-09-17 13:05:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,22
2026-09-17 13:05:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.7,0.7,0.7,0.7,1250,22
2026-09-17 13:05:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,22
2026-09-17 13:05:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,278.9,278.9,278.8,278.9,7750,22
2026-09-17 13:05:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,22
2026-09-17 13:05:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.5,0.5,0.5,0.5,0,22
2026-09-17 13:05:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,22
2026-09-17 13:05:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.75,0.75,0.75,0.75,0,22
2026-09-17 13:05:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,19.85,19.85,19.85,19.85,0,22
2026-09-17 13:05:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.25,1.25,1.2,1.2,250,22
2026-09-17 13:05:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.75,15.75,15.75,15.75,0,22
2026-09-17 13:05:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,1.95,1.95,1.95,1.95,250,22
2026-09-17 13:05:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.2,12.2,12.2,12.2,1250,22
2026-09-17 13:05:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.3,3.3,3.3,3.3,750,22
2026-09-17 13:05:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,9.0,9.0,9.0,9.0,3750,22
2026-09-17 13:05:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.2,5.2,5.1,5.2,6250,22
2026-09-17 13:05:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.5,6.5,6.45,6.45,3500,22
2026-09-17 13:05:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.65,7.65,7.55,7.6,1500,22
2026-09-17 13:05:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.5,4.55,4.5,4.55,500,22
2026-09-17 13:05:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.7,10.7,10.7,10.7,0,22
2026-09-17 13:05:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.05,3.1,3.05,3.1,500,22
2026-09-17 13:05:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.2,14.2,14.15,14.15,6250,22
2026-09-17 13:05:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.15,2.15,2.15,2.15,0,22
2026-09-17 13:05:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.25,18.25,18.25,18.25,0,22
2026-09-17 13:05:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.5,1.5,1.5,1.5,0,22
2026-09-17 13:05:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.5,22.5,22.5,22.5,0,22
2026-09-17 13:05:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,1.0,1.0,1.0,1.0,0,22
2026-09-17 13:05:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,22
2026-09-17 13:05:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.75,0.75,0.75,0.75,0,22
2026-09-17 13:05:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,22
2026-09-17 13:06:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,278.8,278.9,278.8,278.8,10000,22
2026-09-17 13:06:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,28.85,28.85,28.85,28.85,0,22
2026-09-17 13:06:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.35,0.35,0.35,0.35,0,22
2026-09-17 13:06:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.5,24.5,24.5,24.5,0,22
2026-09-17 13:06:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.7,0.7,0.7,0.7,0,22
2026-09-17 13:06:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,19.75,19.75,19.75,19.75,0,22
2026-09-17 13:06:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.15,1.15,1.15,1.15,0,22
2026-09-17 13:06:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.6,15.6,15.6,15.6,0,22
2026-09-17 13:06:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.95,1.95,1.95,1.95,1250,22
2026-09-17 13:06:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,12.05,12.05,12.0,12.0,1250,22
2026-09-17 13:06:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.2,3.2,3.2,3.2,0,22
2026-09-17 13:06:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,8.85,8.85,8.85,8.85,1250,22
2026-09-17 13:06:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,5.0,5.05,5.0,5.05,13750,22
2026-09-17 13:06:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.35,6.35,6.3,6.3,16250,22
2026-09-17 13:06:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.5,7.5,7.45,7.5,20000,22
2026-09-17 13:06:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.4,4.45,4.4,4.4,7500,22
2026-09-17 13:06:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.5,10.5,10.5,10.5,1250,22
2026-09-17 13:06:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.0,3.0,3.0,3.0,20000,22
2026-09-17 13:06:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.25,14.25,14.15,14.15,1250,22
2026-09-17 13:06:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,167500,22
2026-09-17 13:06:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.1,18.1,18.1,18.1,0,22
2026-09-17 13:06:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.45,1.45,1.45,1.45,0,22
2026-09-17 13:06:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.55,22.55,22.55,22.55,0,22
2026-09-17 13:06:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.95,0.95,0.95,0.95,0,22
2026-09-17 13:06:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,22
2026-09-17 13:06:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.7,0.7,0.7,0.7,0,22
2026-09-17 13:06:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,22
2026-09-17 13:06:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,278.9,278.9,278.7,278.8,6250,22
2026-09-17 13:06:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,22
2026-09-17 13:06:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.5,0.5,0.5,0.5,0,22
2026-09-17 13:06:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,22
2026-09-17 13:06:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.75,0.75,0.75,0.75,250,22
2026-09-17 13:06:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,19.85,19.85,19.85,19.85,0,22
2026-09-17 13:06:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.2,1.2,1.2,1.2,0,22
2026-09-17 13:06:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.75,15.8,15.75,15.8,750,22
2026-09-17 13:06:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,1.95,2.0,1.95,2.0,28500,22
2026-09-17 13:06:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.2,12.2,12.2,12.2,0,22
2026-09-17 13:06:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.3,3.3,3.3,3.3,0,22
2026-09-17 13:06:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,9.0,9.05,8.95,9.05,1000,22
2026-09-17 13:06:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.2,5.2,5.1,5.1,16000,22
2026-09-17 13:06:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.45,6.45,6.4,6.4,1000,22
2026-09-17 13:06:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.6,7.6,7.6,7.6,0,22
2026-09-17 13:06:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.55,4.55,4.5,4.5,17250,22
2026-09-17 13:06:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.7,10.7,10.7,10.7,0,22
2026-09-17 13:06:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.1,3.1,3.1,3.1,0,22
2026-09-17 13:06:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.15,14.15,14.15,14.15,250,22
2026-09-17 13:06:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.15,2.15,2.15,2.15,750,22
2026-09-17 13:06:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.25,18.25,18.25,18.25,0,22
2026-09-17 13:06:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.5,1.5,1.5,1.5,0,22
2026-09-17 13:06:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.5,22.5,22.5,22.5,0,22
2026-09-17 13:06:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,1.0,1.0,1.0,1.0,0,22
2026-09-17 13:06:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,22
2026-09-17 13:06:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.75,0.75,0.75,0.75,0,22
2026-09-17 13:06:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,22
